Index,Distance,Target
261,3.5838029144347123,3.0
103,3.6089394713563787,0.0
58,3.6089394713563787,0.0
48,3.6089394713563787,0.0
137,3.624235887785125,3.0
243,3.6290765728116523,2.0
108,3.686830016911214,2.0
280,3.686830016911214,2.0
153,3.6868300169112143,4.0
162,3.6949062478506662,0.0
25,3.6949062478506662,0.0
122,3.6949062478506662,0.0
39,3.6949062478506662,0.0
54,3.712337358081393,1.0
270,3.712337358081393,1.0
161,3.7934545581981043,4.0
29,3.8097528322084635,3.0
107,3.830210413950664,1.0
213,3.838955720033382,3.0
158,3.838955720033382,2.0
159,3.854769111340563,0.0
250,3.8700565905346154,0.0
265,3.8700565905346154,2.0
197,3.874452642438586,0.0
151,3.874452642438586,0.0
90,3.874452642438586,0.0
217,3.874452642438586,0.0
279,3.874452642438586,0.0
81,3.874452642438586,0.0
80,3.874452642438586,0.0
294,3.874452642438586,1.0
172,3.874452642438586,1.0
179,3.9329497488084626,0.0
6,3.9406040974433085,3.0
30,3.9743901667515718,0.0
277,4.011131949965984,0.0
66,4.011131949965984,1.0
69,4.011131949965984,1.0
246,4.027194556988619,2.0
98,4.032100300405458,0.0
233,4.032100300405458,0.0
167,4.032100300405458,0.0
49,4.034589521456565,0.0
43,4.034589521456565,0.0
244,4.047566246087759,0.0
164,4.07506526258483,0.0
47,4.104410319684253,4.0
138,4.104410319684253,1.0
36,4.104410319684253,3.0
60,4.104410319684253,2.0
110,4.104410319684253,1.0
109,4.104410319684253,3.0
11,4.10922388110232,0.0
236,4.140023800506663,2.0
71,4.144204188985992,3.0
131,4.158857083547995,0.0
248,4.166912699663655,3.0
31,4.166912699663655,2.0
10,4.173030715627724,0.0
178,4.193268302614631,0.0
271,4.195583206204071,0.0
292,4.195583206204071,2.0
226,4.199638520723011,0.0
201,4.199638520723011,0.0
200,4.199638520723011,0.0
83,4.233672201986022,3.0
143,4.233672201986022,1.0
75,4.326055934252253,0.0
145,4.326055934252253,1.0
89,4.326055934252253,0.0
32,4.326055934252253,1.0
253,4.326055934252253,0.0
46,4.326055934252253,0.0
269,4.326055934252253,0.0
86,4.326055934252253,0.0
70,4.326055934252253,0.0
18,4.326055934252253,0.0
214,4.352304005444246,1.0
74,4.352304005444246,1.0
196,4.3613339259888635,0.0
59,4.382917601391866,0.0
45,4.385152992192478,4.0
297,4.391244859030594,1.0
207,4.391244859030594,3.0
113,4.391244859030594,2.0
169,4.395744333404029,0.0
136,4.412682234035419,4.0
254,4.423848802603663,0.0
79,4.424550192775945,3.0
123,4.424550192775945,3.0
171,4.424550192775945,0.0
132,4.4290158321104105,0.0
157,4.449720079538742,1.0
185,4.454160484192424,0.0
42,4.454160484192424,0.0
149,4.474410173122778,0.0
227,4.474410173122778,0.0
234,4.474410173122778,0.0
144,4.5122973808805185,0.0
130,4.5122973808805185,0.0
290,4.5122973808805185,1.0
301,4.541822838433828,1.0
212,4.544032842072825,0.0
139,4.544032842072825,0.0
23,4.569223678896541,3.0
56,4.654719551655789,1.0
115,4.661048199678558,0.0
168,4.680663610878679,1.0
9,4.680663610878679,1.0
237,4.680663610878679,1.0
68,4.680663610878679,2.0
57,4.680663610878679,1.0
51,4.680663610878679,0.0
240,4.68488512889002,0.0
208,4.68488512889002,0.0
258,4.68488512889002,0.0
249,4.68488512889002,0.0
17,4.711265080054304,0.0
28,4.711265080054304,0.0
117,4.711265080054304,0.0
20,4.7196082583954455,0.0
27,4.7506120773165135,0.0
203,4.794414258253286,0.0
93,4.80469372691626,0.0
255,4.80469372691626,0.0
230,4.80469372691626,0.0
134,4.80469372691626,0.0
95,4.818111485765902,1.0
284,4.818111485765902,2.0
106,4.818111485765902,2.0
278,4.822212679046864,1.0
50,4.822212679046864,0.0
15,4.82429423813242,0.0
61,4.82429423813242,0.0
124,4.855953929330463,1.0
22,4.886882768642211,1.0
135,4.886882768642211,0.0
202,4.928690955092223,0.0
219,4.963150813160034,0.0
133,4.963150813160034,0.0
129,4.963150813160034,0.0
35,4.963150813160034,0.0
99,4.963150813160034,0.0
88,4.963150813160034,0.0
100,4.963150813160034,0.0
184,4.963150813160034,1.0
7,4.963150813160034,0.0
242,4.963150813160034,0.0
44,4.963150813160034,1.0
152,4.991981831226925,0.0
274,5.022800695491925,1.0
182,5.022800695491925,0.0
94,5.070568235978063,0.0
82,5.070568235978063,0.0
63,5.070568235978063,0.0
26,5.070568235978063,0.0
85,5.070568235978063,0.0
210,5.070568235978063,0.0
281,5.070568235978063,0.0
147,5.070568235978063,0.0
190,5.070568235978063,0.0
222,5.070568235978063,0.0
221,5.070568235978063,0.0
220,5.070568235978063,0.0
116,5.070568235978063,0.0
263,5.070568235978063,0.0
3,5.070568235978063,0.0
34,5.070568235978063,0.0
105,5.120527004553158,0.0
259,5.120527004553158,1.0
160,5.120527004553158,0.0
180,5.126298245458722,3.0
33,5.126298245458722,0.0
238,5.130153071213781,0.0
125,5.130153071213781,0.0
78,5.130153071213781,0.0
156,5.144673632797552,1.0
4,5.148514700444525,0.0
291,5.148514700444525,0.0
198,5.148514700444525,0.0
298,5.152315037551349,1.0
0,5.225235364462428,0.0
199,5.2284921228388335,1.0
188,5.24646388107491,1.0
67,5.248377180571242,0.0
268,5.376291856627056,1.0
204,5.376291856627056,0.0
165,5.376291856627056,0.0
5,5.379967561270737,0.0
148,5.379967561270737,0.0
289,5.379967561270737,0.0
19,5.379967561270737,0.0
295,5.379967561270737,0.0
283,5.379967561270737,0.0
140,5.379967561270737,0.0
216,5.379967561270737,0.0
225,5.379967561270737,0.0
239,5.379967561270737,0.0
84,5.379967561270737,0.0
241,5.379967561270737,0.0
142,5.379967561270737,0.0
128,5.379967561270737,0.0
53,5.379967561270737,0.0
141,5.38360451610348,1.0
275,5.38360451610348,0.0
14,5.475610501959847,0.0
186,5.475610501959847,0.0
16,5.547869118333332,1.0
183,5.622168443941448,0.0
21,5.647670743623982,0.0
288,5.763306264097778,0.0
13,5.763306264097778,0.0
150,5.791567364333106,0.0
215,5.791567364333106,0.0
112,5.84039842963219,0.0
262,5.859439577981693,0.0
101,5.859439577981693,0.0
211,5.998258070076707,4.0
41,6.0139698171714775,0.0
